Q9H4I8	SEHL2_HUMAN	253190
Q9H501	ESF1_HUMAN	51575
Q9H511	KLH31_HUMAN	401265
Q9H5L6	THAP9_HUMAN	79725
Q9H609	ZN576_HUMAN	79177
Q9H665	IGFR1_HUMAN	79713
Q9H6A9	PCX3_HUMAN	399909
Q9H6D8	FNDC4_HUMAN	64838
Q9H6F2	TM38A_HUMAN	79041
Q9H6F5	CCD86_HUMAN	79080
Q9H6K4	OPA3_HUMAN	80207
Q9H6V9	LDAH_HUMAN	60526
Q9H6X4	TM134_HUMAN	80194
Q9H6X5	CS044_HUMAN	84167
Q9H756	LRC19_HUMAN	64922
Q9H7C9	AAMDC_HUMAN	28971
Q9H7R0	ZN442_HUMAN	79973
Q9H7T0	CTSRB_HUMAN	79820
Q9H7U1	CCSE2_HUMAN	54462
Q9H7X7	IFT22_HUMAN	64792
Q9H898	ZMAT4_HUMAN	79698
Q9H8H0	NOL11_HUMAN	25926
Q9H8J5	MANS1_HUMAN	54682
Q9H8S5	CCNP_HUMAN	79935
Q9H8Y1	VRTN_HUMAN	55237
Q9H920	RN121_HUMAN	55298
Q9H967	WDR76_HUMAN	79968
Q9H9H5	MA6D1_HUMAN	79929
Q9H9Y2	RPF1_HUMAN	80135
Q9HA92	RSAD1_HUMAN	55316
Q9HAT1	LMA1L_HUMAN	79748
Q9HAY2	MAGF1_HUMAN	64110
Q9HB09	B2L12_HUMAN	83596
Q9HB40	RISC_HUMAN	59342
Q9HBJ7	UBP29_HUMAN	57663
Q9HBL6	LRTM1_HUMAN	57408
Q9HBR0	S38AA_HUMAN	124565
Q9HBU9	POPD2_HUMAN	64091
Q9HBV1	POPD3_HUMAN	64208
Q9HC38	GLOD4_HUMAN	51031
Q9HC56	PCDH9_HUMAN	5101
Q9HCC6	HES4_HUMAN	57801
Q9HCG1	ZN160_HUMAN	90338
Q9HCI6	K1586_HUMAN	57691
Q9HCL0	PCD18_HUMAN	54510
Q9HCN2	TPIP1_HUMAN	63970
Q9HCN8	SDF2L_HUMAN	23753
Q9HCT0	FGF22_HUMAN	27006
Q9HD33	RM47_HUMAN	57129
Q9HD64	XAGE1_HUMAN	653067,653220
Q9NNX1	TUFT1_HUMAN	7286
Q9NP08	HMX1_HUMAN	3166
Q9NP92	RT30_HUMAN	10884
Q9NPA3	M1IP1_HUMAN	58526
Q9NPB8	GPCP1_HUMAN	56261
Q9NPH6	OBP2B_HUMAN	29989
Q9NQ03	SCRT2_HUMAN	85508
Q9NQ60	EQTN_HUMAN	54586
Q9NQE7	TSSP_HUMAN	10279
Q9NQN1	OR2S1_HUMAN	56656
Q9NQS1	AVEN_HUMAN	57099
Q9NQT6	FSCN3_HUMAN	29999
Q9NQZ5	STAR7_HUMAN	56910
Q9NR64	KLHL1_HUMAN	57626
Q9NR77	PXMP2_HUMAN	5827
Q9NRG7	D39U1_HUMAN	56948
Q9NRH1	YAE1_HUMAN	57002
Q9NRJ5	PAPOB_HUMAN	56903
Q9NRM2	ZN277_HUMAN	11179
Q9NRN5	OLFL3_HUMAN	56944
Q9NRR1	CYTL1_HUMAN	54360
Q9NRU3	CNNM1_HUMAN	26507
Q9NRV9	HEBP1_HUMAN	50865
Q9NRX2	RM17_HUMAN	63875
Q9NRY5	F1142_HUMAN	10827
Q9NS25	SPNXB_HUMAN	728695
Q9NS26	SPNXA_HUMAN	30014,728712
Q9NS28	RGS18_HUMAN	64407
Q9NS66	GP173_HUMAN	54328
Q9NS93	TM7S3_HUMAN	51768
Q9NS98	SEM3G_HUMAN	56920
Q9NSI2	SLX9_HUMAN	85395
Q9NSI5	IGSF5_HUMAN	150084
Q9NSY0	NRBP2_HUMAN	340371
Q9NTI7	INKA2_HUMAN	55924
Q9NTU4	CTSRZ_HUMAN	25858
Q9NTU7	CBLN4_HUMAN	140689
Q9NTX5	ECHD1_HUMAN	55862
Q9NTZ6	RBM12_HUMAN	10137
Q9NU02	ANKE1_HUMAN	63926
Q9NUA8	ZBT40_HUMAN	9923
Q9NUG6	PDRG1_HUMAN	81572
Q9NUP1	BL1S4_HUMAN	55330
Q9NUP7	TRM13_HUMAN	54482
Q9NUQ6	SPS2L_HUMAN	26010
Q9NUQ8	ABCF3_HUMAN	55324
Q9NUZ1	ACOXL_HUMAN	55289
Q9NV66	TYW1_HUMAN	55253
Q9NV72	ZN701_HUMAN	55762
Q9NVE5	UBP40_HUMAN	55230
Q9NVG8	TBC13_HUMAN	54662
Q9NVK5	FGOP2_HUMAN	26127
Q9NVQ4	FAIM1_HUMAN	55179
Q9NVR2	INT10_HUMAN	55174
Q9NVR7	TBCC1_HUMAN	55171
Q9NVS2	RT18A_HUMAN	55168
Q9NVX7	KBTB4_HUMAN	55709
Q9NVZ3	NECP2_HUMAN	55707
Q9NW68	BSDC1_HUMAN	55108
Q9NWA0	MED9_HUMAN	55090
Q9NWB6	ARGL1_HUMAN	55082
Q9NWC5	TM45A_HUMAN	55076
Q9NWH7	SPAT6_HUMAN	54558
Q9NWV4	CZIB_HUMAN	54987
Q9NWW0	HPIP_HUMAN	54985
Q9NX08	COMD8_HUMAN	54951
Q9NX20	RM16_HUMAN	54948
Q9NX38	ABITM_HUMAN	54942
Q9NX45	SOLH2_HUMAN	100526761,54937
Q9NXF7	DCA16_HUMAN	54876
Q9NXH3	PP14D_HUMAN	54866
Q9NXK6	PAQR5_HUMAN	54852
Q9NXK8	FXL12_HUMAN	54850
Q9NXL2	ARH38_HUMAN	54848
Q9NXL6	SIDT1_HUMAN	54847
Q9NXZ2	DDX43_HUMAN	55510
Q9NY35	CLDN1_HUMAN	56650
Q9NY37	ASIC5_HUMAN	51802
Q9NY43	BARH2_HUMAN	343472
Q9NY57	ST32B_HUMAN	55351
Q9NYF5	FA13B_HUMAN	51306
Q9NYL4	FKB11_HUMAN	51303
Q9NYL9	TMOD3_HUMAN	29766
Q9NYM9	BET1L_HUMAN	51272
Q9NYN1	RASLC_HUMAN	51285
Q9NYP8	CU062_HUMAN	56245
Q9NYV8	T2R14_HUMAN	50840
Q9NYV9	T2R13_HUMAN	50838
Q9NYW2	TA2R8_HUMAN	50836
Q9NYW3	TA2R7_HUMAN	50837
Q9NYW6	TA2R3_HUMAN	50831
Q9NYW7	TA2R1_HUMAN	50834
Q9NZ32	ARP10_HUMAN	55860
Q9NZH5	PTTG2_HUMAN	10744
Q9NZL6	RGL1_HUMAN	23179
Q9NZQ0	DJC27_HUMAN	51277
Q9NZQ9	TMOD4_HUMAN	29765
Q9NZT2	OGFR_HUMAN	11054
Q9NZW5	PALS2_HUMAN	51678
Q9P015	RM15_HUMAN	29088
Q9P031	TAP26_HUMAN	29080
Q9P0J6	RM36_HUMAN	64979
Q9P0M4	IL17C_HUMAN	27189
Q9P0M9	RM27_HUMAN	51264
Q9P0S2	COX16_HUMAN	51241
Q9P104	DOK5_HUMAN	55816
Q9P1P5	TAAR2_HUMAN	9287
Q9P1U0	RPA12_HUMAN	30834
Q9P1U1	ARP3B_HUMAN	57180
Q9P1Y6	PHRF1_HUMAN	57661
Q9P203	BTBD7_HUMAN	55727
Q9P206	NHSL3_HUMAN	57648
Q9P242	NYAP2_HUMAN	57624
Q9P244	LRFN1_HUMAN	57622
Q9P260	RELCH_HUMAN	57614
Q9P265	DIP2B_HUMAN	57609
Q9P291	ARMX1_HUMAN	51309
Q9P299	COPZ2_HUMAN	51226
Q9P2C4	TM181_HUMAN	57583
Q9P2D8	UNC79_HUMAN	57578
Q9P2E7	PCD10_HUMAN	57575
Q9P2F8	SI1L2_HUMAN	57568
Q9P2J8	ZN624_HUMAN	57547
Q9P2J9	PDP2_HUMAN	57546
Q9P2N5	RBM27_HUMAN	54439
Q9P2P1	NYNRI_HUMAN	57523
Q9P2V4	LRIT1_HUMAN	26103
Q9P2Z0	THA10_HUMAN	56906
Q9UBG7	RBPJL_HUMAN	11317
Q9UBL0	ARP21_HUMAN	10777
Q9UBU2	DKK2_HUMAN	27123
Q9UBU6	FA8A1_HUMAN	51439
Q9UDV7	ZN282_HUMAN	8427
Q9UDX5	MTFP1_HUMAN	51537
Q9UEE9	CFDP1_HUMAN	10428
Q9UF02	CCG5_HUMAN	27091
Q9UH62	ARMX3_HUMAN	51566
Q9UHA3	RLP24_HUMAN	51187
Q9UHF5	IL17B_HUMAN	27190
Q9UHP9	SMPX_HUMAN	23676
Q9UHQ4	BAP29_HUMAN	55973
Q9UHR6	ZNHI2_HUMAN	741
Q9UHV5	RPGFL_HUMAN	51195
Q9UHW5	GPN3_HUMAN	51184
Q9UIF3	TEKT2_HUMAN	27285
Q9UII5	ZN107_HUMAN	51427
Q9UIM3	FKBPL_HUMAN	63943
Q9UJ04	TSYL4_HUMAN	23270
Q9UJ42	GP160_HUMAN	26996
Q9UJ99	CAD22_HUMAN	64405
Q9UJG1	MSPD1_HUMAN	56180
Q9UJK0	TSR3_HUMAN	115939
Q9UJU3	ZN112_HUMAN	7771
Q9UJV8	PURG_HUMAN	29942
Q9UJW7	ZN229_HUMAN	7772
Q9UK08	GBG8_HUMAN	94235
Q9UK11	ZN223_HUMAN	7766
Q9UK13	ZN221_HUMAN	7638
Q9UK85	DKKL1_HUMAN	27120
Q9UKB3	DJC12_HUMAN	56521
Q9UKD2	MRT4_HUMAN	51154
Q9UKJ0	PILRB_HUMAN	29990
Q9UKJ3	GPTC8_HUMAN	23131
Q9UKL2	O52A1_HUMAN	23538
Q9UKL4	CXD2_HUMAN	57369
Q9UKR3	KLK13_HUMAN	26085
Q9UKU9	ANGL2_HUMAN	23452
Q9UKZ1	CNO11_HUMAN	55571
Q9UL36	ZN236_HUMAN	7776
Q9UL58	ZN215_HUMAN	7762
Q9ULB5	CADH7_HUMAN	1005
Q9ULE3	DEN2A_HUMAN	27147
Q9ULE6	PALD_HUMAN	27143
Q9ULJ7	ANR50_HUMAN	57182
Q9ULK2	AT7L1_HUMAN	222255
Q9ULK6	RN150_HUMAN	57484
Q9ULL5	PRR12_HUMAN	57479
Q9ULR5	PAI2B_HUMAN	400961
Q9ULS5	TMCC3_HUMAN	57458
Q9ULS6	KCNS2_HUMAN	3788
Q9ULZ0	T53G3_HUMAN	102723655,102723713,102724101,102724127,24150,653550,729264,729355
Q9UN30	SCML1_HUMAN	6322
Q9UN66	PCDB8_HUMAN	56128
Q9UN67	PCDBA_HUMAN	56126
Q9UN70	PCDGK_HUMAN	5098
Q9UN71	PCDGG_HUMAN	8641
Q9UN75	PCDAC_HUMAN	56137
Q9UNK9	ANGE1_HUMAN	23357
Q9UNL2	SSRG_HUMAN	6747
Q9UNN4	TF2AY_HUMAN	11036
Q9UNX9	KCJ14_HUMAN	3770
Q9UPC5	GPR34_HUMAN	2857
Q9UPU3	SORC3_HUMAN	22986
Q9UPX0	TUTLB_HUMAN	22997
Q9UQ10	DHDH_HUMAN	27294
Q9UQ72	PSG11_HUMAN	5680
Q9Y2A4	ZN443_HUMAN	10224
Q9Y2C2	UST_HUMAN	10090
Q9Y2D9	ZN652_HUMAN	22834
Q9Y2G4	ANKR6_HUMAN	22881
Q9Y2H8	ZN510_HUMAN	22869
Q9Y2L6	FRM4B_HUMAN	23150
Q9Y2L8	ZKSC5_HUMAN	23660
Q9Y2Q1	ZN257_HUMAN	113835
Q9Y2Q9	RT28_HUMAN	28957
Q9Y2R5	RT17_HUMAN	51373
Q9Y2R9	RT07_HUMAN	51081
Q9Y2T4	2ABG_HUMAN	5522
Q9Y2T5	GPR52_HUMAN	9293
Q9Y2U2	KCNK7_HUMAN	10089
Q9Y305	ACOT9_HUMAN	23597
Q9Y330	ZBT12_HUMAN	221527
Q9Y334	VWA7_HUMAN	80737
Q9Y3B6	EMC9_HUMAN	51016
Q9Y3C1	NOP16_HUMAN	51491
Q9Y3X0	CCDC9_HUMAN	26093
Q9Y421	FA32A_HUMAN	26017
Q9Y4F5	C170B_HUMAN	283638
Q9Y4I5	MTL5_HUMAN	9633
Q9Y4K1	CRBG1_HUMAN	202
Q9Y4P3	TBL2_HUMAN	26608
Q9Y543	HES2_HUMAN	54626
Q9Y573	IPP_HUMAN	3652
Q9Y585	OR1A2_HUMAN	26189
Q9Y597	KCTD3_HUMAN	51133
Q9Y5E1	PCDB9_HUMAN	56127
Q9Y5E2	PCDB7_HUMAN	56129
Q9Y5E4	PCDB5_HUMAN	26167
Q9Y5E5	PCDB4_HUMAN	56131
Q9Y5E6	PCDB3_HUMAN	56132
Q9Y5E7	PCDB2_HUMAN	56133
Q9Y5E8	PCDBF_HUMAN	56121
Q9Y5F0	PCDBD_HUMAN	56123
Q9Y5F3	PCDB1_HUMAN	29930
Q9Y5F6	PCDGM_HUMAN	56097
Q9Y5F8	PCDGJ_HUMAN	56099
Q9Y5F9	PCDGI_HUMAN	56100
Q9Y5G0	PCDGH_HUMAN	56101
Q9Y5G1	PCDGF_HUMAN	56102
Q9Y5G2	PCDGE_HUMAN	56103
Q9Y5G3	PCDGD_HUMAN	56104
Q9Y5G4	PCDG9_HUMAN	56107
Q9Y5G5	PCDG8_HUMAN	9708
Q9Y5G6	PCDG7_HUMAN	56108
Q9Y5G7	PCDG6_HUMAN	56109
Q9Y5G8	PCDG5_HUMAN	56110
Q9Y5G9	PCDG4_HUMAN	56111
Q9Y5H0	PCDG3_HUMAN	56112
Q9Y5H1	PCDG2_HUMAN	56113
Q9Y5H2	PCDGB_HUMAN	56105
Q9Y5H3	PCDGA_HUMAN	56106
Q9Y5H4	PCDG1_HUMAN	56114
Q9Y5H6	PCDA8_HUMAN	56140
Q9Y5H7	PCDA5_HUMAN	56143
Q9Y5I0	PCDAD_HUMAN	56136
Q9Y5I1	PCDAB_HUMAN	56138
Q9Y5I4	PCDC2_HUMAN	56134
Q9Y5J9	TIM8B_HUMAN	26521
Q9Y5M8	SRPRB_HUMAN	58477
Q9Y5P1	O51B2_HUMAN	79345
Q9Y5P3	RAI2_HUMAN	10742
Q9Y5Y3	GPR45_HUMAN	11250
Q9Y644	RFNG_HUMAN	5986
Q9Y661	HS3S4_HUMAN	9951
Q9Y689	ARL5A_HUMAN	26225
Q9Y6I8	PXMP4_HUMAN	11264
Q9Y6Q3	ZFP37_HUMAN	7539
Q9Y6S9	RPKL1_HUMAN	83694
Q9Y6V7	DDX49_HUMAN	54555
U3KPV4	A3LT2_HUMAN	127550
W5XKT8	SACA6_HUMAN	147650
W6CW81	PYDC5_HUMAN	107181291
A0A087WVF3	TBC3D_HUMAN	101060389
A0A087WXM9	MEIKN_HUMAN	728637
A0A087X179	TBC3E_HUMAN	102723859
A0A096LP55	QCR6L_HUMAN	440567
A0A0A6YYL3	POTEB_HUMAN	100287399,100996331
A0A0B4J2D5	GAL3B_HUMAN	8209
A0A0U1RQF7	DP2NB_HUMAN	100131303
A0A1B0GTK4	F237A_HUMAN	200726
A0AUZ9	KAL1L_HUMAN	151050
A0AVI2	FR1L5_HUMAN	90342
A0PJE2	DHR12_HUMAN	79758
A0PJX4	SHSA3_HUMAN	152573
A1A4V9	CF119_HUMAN	90835
A1A580	KR231_HUMAN	337963
A1L1A6	IGS23_HUMAN	147710
A1L453	PRS38_HUMAN	339501
A2AJT9	BCLA3_HUMAN	256643
A2CJ06	DYTN_HUMAN	391475
A2RRH5	WDR27_HUMAN	253769
A2RRL7	TM213_HUMAN	155006
A2RTY3	HEAT9_HUMAN	256957
A2RU48	SMCO3_HUMAN	440087
A2RU54	HMX2_HUMAN	3167
A2RUR9	C144A_HUMAN	9720
A2RUU4	COLL1_HUMAN	340204
A2VCK2	DCD2B_HUMAN	149069
A3KFT3	OR2M5_HUMAN	127059
A4D0V7	CPED1_HUMAN	79974
A4D1E1	Z804B_HUMAN	219578
A4D1S0	KLRG2_HUMAN	346689
A4D1U4	DEN11_HUMAN	57189
A4D2G3	O2A25_HUMAN	392138
A4D2H0	CTGEF_HUMAN	441294
A4D2P6	GRD2I_HUMAN	392862
A4QMS7	CFA90_HUMAN	134121
A5PL33	KRBA1_HUMAN	84626
A5PLK6	RGSL_HUMAN	353299
A5PLN7	F149A_HUMAN	25854
A6H8M9	CDHR4_HUMAN	389118
A6NC42	DPPA5_HUMAN	340168
A6NC86	PINLY_HUMAN	390940
A6NCC3	GOG8O_HUMAN	728047
A6NCI4	VWA3A_HUMAN	146177
A6NCK2	TR43B_HUMAN	653192
A6NCL1	GEMC1_HUMAN	647309
A6NCV1	O6C74_HUMAN	254783
A6NCW7	U17L4_HUMAN	645402
A6NDD5	SYN1L_HUMAN	646658
A6NDH6	O5H15_HUMAN	403274
A6NDI0	TR49B_HUMAN	283116
A6NDL8	O6C68_HUMAN	403284
A6NDN3	GOG6B_HUMAN	55889
A6NDS4	TBC3B_HUMAN	414059
A6NDY0	EPAB2_HUMAN	390748
A6NE52	WDR97_HUMAN	340390
A6NEL2	SWAHB_HUMAN	345079
A6NER0	TBC3F_HUMAN	84218
A6NET4	OR5K3_HUMAN	403277
A6NF34	ANTRL_HUMAN	195977
A6NF89	OR6C6_HUMAN	283365
A6NFC5	TM235_HUMAN	283999
A6NFI3	ZN316_HUMAN	100131017
A6NFQ7	DPRX_HUMAN	503834
A6NFT4	CFA73_HUMAN	387885
A6NG13	MGT4D_HUMAN	152586
A6NGE7	URAD_HUMAN	646625
A6NGJ6	TRI64_HUMAN	120146
A6NH21	SERC4_HUMAN	619189
A6NH52	TV23A_HUMAN	780776
A6NH57	ARL5C_HUMAN	390790
A6NHA9	O4C46_HUMAN	119749
A6NHG9	O5H14_HUMAN	403273
A6NHJ4	ZN860_HUMAN	344787
A6NHS7	MANS4_HUMAN	100287284
A6NI03	TR64B_HUMAN	642446
A6NIJ9	O6C70_HUMAN	390327
A6NIM6	S15A5_HUMAN	729025
A6NIR3	AGAP5_HUMAN	729092
A6NJG6	ARGFX_HUMAN	503582
A6NJL1	ZSA5B_HUMAN	342933
A6NJV1	CMI2C_HUMAN	339778
A6NJW4	LRR3C_HUMAN	100505591
A6NJZ3	O6C65_HUMAN	403282
A6NJZ7	RIM3C_HUMAN	150221
A6NK53	ZN233_HUMAN	353355
A6NK59	ASB14_HUMAN	142686
A6NK75	ZNF98_HUMAN	148198
A6NKD2	TSPY2_HUMAN	64591
A6NKD9	CC85C_HUMAN	317762
A6NKF2	ARI3C_HUMAN	138715
A6NKG5	RTL1_HUMAN	388015
A6NKK0	OR5H1_HUMAN	26341
A6NKQ9	CGB1_HUMAN	114335
A6NKT7	RGPD3_HUMAN	653489
A6NL08	O6C75_HUMAN	390323
A6NL26	O5B21_HUMAN	219968
A6NL82	CF144_HUMAN	440585
A6NLI5	TR64C_HUMAN	646754
A6NLP5	TTC36_HUMAN	143941
A6NLW8	DUXA_HUMAN	503835
A6NM03	O2AG2_HUMAN	338755
A6NM10	AQ12B_HUMAN	653437
A6NM11	L37A2_HUMAN	474170
A6NM28	ZFP92_HUMAN	139735
A6NM45	CLD24_HUMAN	100132463
A6NM76	O6C76_HUMAN	390326
A6NMS3	OR5K4_HUMAN	403278
A6NMS7	L37A1_HUMAN	9884
A6NMT0	DBX1_HUMAN	120237
A6NMX2	I4E1B_HUMAN	253314
A6NMZ5	O4C45_HUMAN	403257
A6NN14	ZN729_HUMAN	100287226
A6NNF4	ZN726_HUMAN	730087
A6NNM3	RIM3B_HUMAN	440804
A6NNP5	CC169_HUMAN	728591
A6NP11	ZN716_HUMAN	441234
A6NP61	ZAR1L_HUMAN	646799
A6PVL3	KNCN_HUMAN	148930
A6PVS8	LRIQ3_HUMAN	127255
A6QL64	AN36A_HUMAN	375248
A7E2U8	CFA96_HUMAN	441054
A8K0R7	ZN839_HUMAN	55778
A8K5M9	CO062_HUMAN	643338
A8MPS7	YDJC_HUMAN	150223
A8MPX8	PP2D1_HUMAN	151649
A8MT70	ZBBX_HUMAN	79740
A8MTL9	HMSD_HUMAN	284293
A8MTY7	KRA97_HUMAN	100505724
A8MUM7	LEG16_HUMAN	148003
A8MUV8	ZN727_HUMAN	442319
A8MV23	SERP3_HUMAN	647174
A8MVA2	KRA96_HUMAN	100507608
A8MVS5	HIDE1_HUMAN	255809
A8MVW0	F1712_HUMAN	284069
A8MX76	CAN14_HUMAN	440854
A8MXY4	ZNF99_HUMAN	7652
A8MXZ3	KRA91_HUMAN	728318
A8MYV0	DCD2C_HUMAN	728597
A8MZ26	EFCB9_HUMAN	285588
B1AJZ9	FHAD1_HUMAN	114827
B1AKI9	ISM1_HUMAN	140862
B2CW77	KILIN_HUMAN	100144748
B2RC85	R10B2_HUMAN	222967,728194
B2RN74	O11HC_HUMAN	440153
B2RXH4	BTBDI_HUMAN	643376
B3SHH9	TM114_HUMAN	283953
B4DU55	ZN879_HUMAN	345462
B4DYI2	S31C2_HUMAN	645961
B5ME19	EIFCL_HUMAN	728689
B7ZAP0	RBG10_HUMAN	9910
B9A064	IGLL5_HUMAN	100423062
B9EJG8	T150C_HUMAN	441027
C9J069	AJM1_HUMAN	389813
C9J1S8	TR49D_HUMAN	399939,729384
C9JCN9	HSBPL_HUMAN	440498
C9JDP6	CLD25_HUMAN	644672
C9JH25	PRRT4_HUMAN	401399
C9JJH3	U17LA_HUMAN	100287144
C9JLJ4	U17LD_HUMAN	100287238
C9JLR9	ZFTA_HUMAN	65998
C9JPN9	UL17C_HUMAN	100287205
C9JSJ3	MEIOS_HUMAN	388553
C9JUS6	ADM5_HUMAN	199800
C9JVI0	U17LB_HUMAN	100287178
C9JXX5	FREY_HUMAN	143678
D6R901	U17LL_HUMAN	100287478
D6R9N7	U17LI_HUMAN	100287364
D6RA61	U17LM_HUMAN	100287513
D6RBQ6	U17LH_HUMAN	100287327
D6RCP7	U17LJ_HUMAN	100287404
D6RJB6	U17LK_HUMAN	100287441
E2RYF6	MUC22_HUMAN	100507679
E7ETH6	Z587B_HUMAN	100293516
E9PB15	PTG3L_HUMAN	100885848
E9PQ53	NDUCR_HUMAN	100532726
F7VJQ1	APRIO_HUMAN	5621
F8VTS6	RFAL1_HUMAN	729974
H3BQB6	STMD1_HUMAN	401236
H3BRN8	PIRC2_HUMAN	145788
H3BSY2	GOG8M_HUMAN	653720
I0J062	PANO1_HUMAN	101927423
I1YAP6	TRI77_HUMAN	390231
I3L273	GFY_HUMAN	100507003
I3L3R5	CCER2_HUMAN	643669
O00110	OVOL3_HUMAN	728361
O00479	HMGN4_HUMAN	10473
O00634	NET3_HUMAN	4917
O14498	ISLR_HUMAN	3671
O14562	UBFD1_HUMAN	56061
O14581	OR7AH_HUMAN	26333
O14598	VCY1_HUMAN	353513,9084
O14604	TYB4Y_HUMAN	9087
O14715	RGPD8_HUMAN	727851
O14921	RGS13_HUMAN	6003
O15037	KHNYN_HUMAN	23351
O15050	TRNK1_HUMAN	9881
O15442	MPPD1_HUMAN	758
O15482	TEX28_HUMAN	1527
O43246	CTR4_HUMAN	6545
O43325	LYRM1_HUMAN	57149
O43361	ZN749_HUMAN	388567
O43824	GTPB6_HUMAN	8225
O43869	OR2T1_HUMAN	26696
O60224	SSX4_HUMAN	548313,6759
O60268	K0513_HUMAN	9764
O60287	NPA1P_HUMAN	9875
O60290	ZN862_HUMAN	643641
O60309	L37A3_HUMAN	374819
O60320	EREP2_HUMAN	23359
O60347	TBC12_HUMAN	23232
O60403	O10H2_HUMAN	26538
O60404	O10H3_HUMAN	26532
O60431	OR1I1_HUMAN	126370
O60518	RNBP6_HUMAN	26953
O60637	TSN3_HUMAN	10099
O60732	MAGC1_HUMAN	9947
O60739	EIF1B_HUMAN	10289
O75290	Z780A_HUMAN	284323
O75333	TBX10_HUMAN	347853
O75373	ZN737_HUMAN	100129842
O75426	FBX24_HUMAN	26261
O75467	Z324A_HUMAN	25799
O75474	FRAT2_HUMAN	23401
O75526	RMXL2_HUMAN	27288
O75949	NALF2_HUMAN	27112
O75954	TSN9_HUMAN	10867
O76000	OR2B3_HUMAN	442184
O76038	SEGN_HUMAN	10590
O76087	GAGE7_HUMAN	100008586,2579,26748,645073,729428
O76100	OR7AA_HUMAN	390892
O94819	KBTBB_HUMAN	9920
O94952	FBX21_HUMAN	23014
O95006	OR2F2_HUMAN	135948
O95013	O4F21_HUMAN	441308
O95081	AGFG2_HUMAN	3268
O95156	NXPH2_HUMAN	11249
O95157	NXPH3_HUMAN	11248
O95158	NXPH4_HUMAN	11247
O95170	CDRT1_HUMAN	374286
O95221	OR5F1_HUMAN	338674
O95424	DEXI_HUMAN	28955
O95478	NSA2_HUMAN	10412
O95502	NPTXR_HUMAN	23467
O95521	PRAM1_HUMAN	65121
O95800	GPR75_HUMAN	10936
O95825	QORL1_HUMAN	9946
O95857	TSN13_HUMAN	27075
O95969	SG1D2_HUMAN	10647
O96001	PPR17_HUMAN	10842
P09131	P3_HUMAN	8273
P0C025	NUD17_HUMAN	200035
P0C091	FREM3_HUMAN	166752
P0C0P6	NPS_HUMAN	594857
P0C5J1	F86B2_HUMAN	653333
P0C5Y4	KRA14_HUMAN	728255
P0C6A0	ZGLP1_HUMAN	100125288
P0C6S8	LIGO3_HUMAN	645191
P0C7H9	U17L7_HUMAN	392197
P0C7I0	U17L8_HUMAN	392188
P0C7N5	OR8U9_HUMAN	504190
P0C7Q2	ARMS2_HUMAN	387715
P0C7Q6	S35G6_HUMAN	643664
P0C7T3	O56A5_HUMAN	390084
P0C7U1	ASA2B_HUMAN	653308
P0C7X1	TBC3H_HUMAN	729877
P0C851	PIRT_HUMAN	644139
P0CB33	ZN735_HUMAN	730291
P0CG36	CFC1B_HUMAN	653275
P0CG40	SP9_HUMAN	100131390
P0CH99	Z705D_HUMAN	728957
P0CI26	TR49C_HUMAN	642612
P0CJ78	ZN865_HUMAN	100507290
P0CJ79	ZN888_HUMAN	388559
P0CK96	S352B_HUMAN	728661
P0CL82	GG12I_HUMAN	100008586,2579,26748,645073
P0CV98	TSPY3_HUMAN	100289087,728137
P0CV99	TSPY4_HUMAN	728395
P0CW00	TSPY8_HUMAN	728403
P0CW01	TSPYA_HUMAN	100289087,728137
P0CW20	LIMS4_HUMAN	100288695,96626
P0DJD0	RGPD1_HUMAN	400966
P0DJD1	RGPD2_HUMAN	729857
P0DKB6	MPC1L_HUMAN	347411
P0DKV0	S31C1_HUMAN	441452
P0DM35	M1BL1_HUMAN	645745
P0DN37	PAL4G_HUMAN	644591
P0DN82	O12D1_HUMAN	26530
P0DP73	D130B_HUMAN	100133267,245940
P0DP74	D130A_HUMAN	100133267,245940
P0DPB5	RPC22_HUMAN	51082
P0DPF3	NBPF9_HUMAN	400818
P0DPI2	GAL3A_HUMAN	8209
P0DQD5	NPY42_HUMAN	100996758
P0DTL5	TM276_HUMAN	84773
P0DTL6	ZTRF1_HUMAN	157542,50626,84773
P10075	GLI4_HUMAN	2738
P11465	PSG2_HUMAN	5670
P11844	CRGA_HUMAN	1418
P15421	GLPE_HUMAN	2996
P16415	ZN823_HUMAN	55552
P16562	CRIS2_HUMAN	7180
P17017	ZNF14_HUMAN	7561
P20962	PTMS_HUMAN	5763
P31275	HXC12_HUMAN	3228
P43359	MAGA5_HUMAN	100533997
P43362	MAGA9_HUMAN	4108,728269
P43366	MAGB1_HUMAN	4112
P47881	OR3A1_HUMAN	4994
P47890	OR1G1_HUMAN	8390
P47944	MT4_HUMAN	84560
P51523	ZNF84_HUMAN	7637
P51786	ZN157_HUMAN	7712
P52740	ZN132_HUMAN	7691
P52943	CRIP2_HUMAN	1397
P55822	SH3BG_HUMAN	6450
P56749	CLD12_HUMAN	9069
P57060	RWD2B_HUMAN	10069
P58170	OR1D5_HUMAN	8386
P58180	OR4D2_HUMAN	124538
P58181	O10A3_HUMAN	26496
P58511	SIM11_HUMAN	102723553,54065
P58549	FXYD7_HUMAN	53822
P59536	T2R41_HUMAN	259287
P59551	T2R60_HUMAN	338398
P59861	D131A_HUMAN	644414
P60673	PROF3_HUMAN	345456
P60985	KTDAP_HUMAN	388533
